SeasonID,WeekID,Week,HomeTeamID,HomeTeam,AwayTeamID,AwayTeam,IsConference,IsDivisional,IsRivalry,IsNeutral,StadiumID,Stadium,City,State,TimeSlot
7,2710,10,107,TLNE,31,FAU,TRUE,FALSE,FALSE,FALSE,107,Barry B. Benson Field at Yulman Stadium,New Orleans,Louisiana,Friday Night
7,2710,10,125,WAST,103,TXST,TRUE,FALSE,FALSE,FALSE,125,Martin Stadium,Pullman,Washington,Friday Night
7,2710,10,129,WISC,42,IOWA,TRUE,FALSE,TRUE,FALSE,129,Camp Randall Stadium,Madison,Wisconsin,Friday Night
7,2710,10,130,WYOM,73,NIU,TRUE,FALSE,FALSE,FALSE,130,Jonah Field at War Memorial Stadium,Laramie,Wyoming,Friday Night
7,2710,10,138,MOST,29,FIU,TRUE,FALSE,FALSE,FALSE,138,Robert W. Plaster Stadium,Springfield,MO,Friday Night
7,2710,10,141,SIU,140,UNI,TRUE,FALSE,FALSE,FALSE,141,Saluki Stadium,Carbondale,IL,Friday Night
7,2710,10,145,SDAK,137,ILST,TRUE,FALSE,FALSE,FALSE,145,DakotaDome,Vermillion,SD,Friday Night
7,2710,10,146,WIU,195,CHSO,TRUE,FALSE,FALSE,FALSE,146,Hanson Field,Macomb,IL,Friday Night
7,2710,10,159,MONT,161,NAU,TRUE,FALSE,FALSE,FALSE,159,Washington-Grizzly Stadium,Missoula,MT,Friday Night
7,2710,10,162,UNCO,156,EWU,TRUE,FALSE,FALSE,FALSE,162,Nottingham Field,Greeley,CO,Friday Night
7,2710,10,187,SOU,186,ALCN,TRUE,TRUE,FALSE,FALSE,187,A.W. Mumford Stadium,Baton Rouge,LA,Friday Night
7,2710,10,196,EIU,199,SEMO,TRUE,FALSE,FALSE,FALSE,221,O'Brien Field,Charleston,IL,Friday Night
7,2710,10,238,DRKE,239,MRST,TRUE,FALSE,FALSE,FALSE,263,Drake Stadium,Des Moines,IA,Friday Night
7,2710,10,243,STMN,237,DAY,TRUE,FALSE,FALSE,FALSE,268,O'Shaughnessy Stadium,Saint Paul,MN,Friday Night
7,2710,10,250,NICH,248,LAM,TRUE,FALSE,FALSE,FALSE,275,Manning Field at John L. Guidry Stadium,Thibodaux,LA,Friday Night
7,2710,10,20,CHAR,65,NAVY,TRUE,FALSE,FALSE,FALSE,20,McColl-Richardson Field at Jerry Richardson Stadium,Charlotte,North Carolina,Saturday Afternoon
7,2710,10,23,CCU,36,GAST,TRUE,TRUE,FALSE,FALSE,23,Brooks Stadium,Conway,South Carolina,Saturday Afternoon
7,2710,10,27,ECU,87,RICE,TRUE,FALSE,FALSE,FALSE,27,Bagwell Field at Dowdy-Ficklen Stadium,Greenville,North Carolina,Saturday Afternoon
7,2710,10,41,IND,74,NW,TRUE,FALSE,FALSE,FALSE,41,Memorial Stadium,Bloomington,Indiana,Saturday Afternoon
7,2710,10,48,LU,127,WKU,TRUE,FALSE,FALSE,FALSE,48,Arthur L. Williams Stadium,Lynchburg,Virginia,Saturday Afternoon
7,2710,10,63,MSST,93,SOCA,TRUE,FALSE,FALSE,FALSE,63,Davis Wade Stadium at Scott Field,Starkville,Mississippi,Saturday Afternoon
7,2710,10,75,ND,59,MICH,FALSE,FALSE,TRUE,FALSE,75,Notre Dame Stadium,South Bend,Indiana,Saturday Afternoon
7,2710,10,77,OHST,40,ILLI,TRUE,FALSE,TRUE,FALSE,77,Ohio Stadium,Columbus,Ohio,Saturday Afternoon
7,2710,10,79,OKST,45,KSST,TRUE,FALSE,FALSE,FALSE,79,Boone Pickens Stadium,Stillwater,Oklahoma,Saturday Afternoon
7,2710,10,86,PURD,111,UCLA,TRUE,FALSE,FALSE,FALSE,86,Ross-Ade Stadium,West Lafayette,Indiana,Saturday Afternoon
7,2710,10,94,USF,117,UTSA,TRUE,FALSE,FALSE,FALSE,94,Raymond James Stadium,Tampa,Florida,Saturday Afternoon
7,2710,10,95,USM,49,ULL,TRUE,TRUE,FALSE,FALSE,95,Carlisle-Faulkner Field at M.M. Roberts Stadium,Hattiesburg,Mississippi,Saturday Afternoon
7,2710,10,98,TCU,24,COLO,TRUE,FALSE,FALSE,FALSE,98,Amon G. Carter Stadium,Fort Worth,Texas,Saturday Afternoon
7,2710,10,112,CONN,10,AUB,FALSE,FALSE,FALSE,FALSE,112,Pratt & Whitney Stadium at Rentschler Field,Storrs,Connecticut,Saturday Afternoon
7,2710,10,116,UTEP,38,HAWI,TRUE,FALSE,FALSE,FALSE,116,Sun Bowl Stadium,El Paso,Texas,Saturday Afternoon
7,2710,10,119,UTST,33,FRES,TRUE,FALSE,FALSE,FALSE,119,Merlin Olsen Field at Maverik Stadium,Logan,Utah,Saturday Afternoon
7,2710,10,126,WVU,12,BAYL,TRUE,FALSE,FALSE,FALSE,126,Mountaineer Field at Milan Puskar Stadium,Morgantown,West Virginia,Saturday Afternoon
7,2710,10,185,PV,189,UAPB,TRUE,TRUE,FALSE,FALSE,185,Blackshear Field,Prairie View,TX,Saturday Afternoon
7,2710,10,220,SHU,212,NCAT,TRUE,FALSE,FALSE,FALSE,245,Campus Field,Fairfield,CT,Saturday Afternoon
7,2710,10,225,NCCU,165,WEB,FALSE,FALSE,FALSE,FALSE,250,O'Kelly-Riddick Stadium,Durham,NC,Saturday Afternoon
7,2710,10,231,RMU,230,MRCY,TRUE,FALSE,FALSE,FALSE,256,Joe Walton Stadium,Moon Township,PA,Saturday Afternoon
7,2710,10,234,WAG,149,HC,FALSE,FALSE,FALSE,FALSE,259,Wagner College Stadium,Staten Island,NY,Saturday Afternoon
7,2710,10,264,UWG,262,TAR,TRUE,FALSE,FALSE,FALSE,289,University Stadium,Carrollton,GA,Saturday Afternoon
7,2710,10,269,UWF,259,UNA,TRUE,FALSE,FALSE,FALSE,294,Darrell Gooden Stadium,Pensacola,FL,Saturday Afternoon
7,2710,10,270,MARQ,88,RUTG,FALSE,FALSE,FALSE,FALSE,295,Marquette Stadium,Milwaukee,WI,Saturday Afternoon
7,2710,10,21,CINC,43,IAST,TRUE,FALSE,FALSE,FALSE,21,Nippert Stadium,Cincinnati,Ohio,Saturday Evening
7,2710,10,51,LT,80,ODU,TRUE,FALSE,FALSE,FALSE,51,JPS Field at Malone Stadium,Ruston,Louisiana,Saturday Evening
7,2710,10,53,LSU,100,TENN,TRUE,FALSE,FALSE,FALSE,53,Tiger Stadium,Baton Rouge,Louisiana,Saturday Evening
7,2710,10,55,UMD,84,PNST,TRUE,FALSE,TRUE,FALSE,55,Capital One Field at Maryland Stadium,College Park,Maryland,Saturday Evening
7,2710,10,72,UNT,56,MEMP,TRUE,FALSE,FALSE,FALSE,72,Apogee Stadium,Denton,Texas,Saturday Evening
7,2710,10,82,OREG,62,MINN,TRUE,FALSE,FALSE,FALSE,82,Autzen Stadium,Eugene,Oregon,Saturday Evening
7,2710,10,90,SJSU,68,NEV,TRUE,FALSE,FALSE,FALSE,90,CEFCU Stadium,San Jose,California,Saturday Evening
7,2710,10,108,TULS,109,UAB,TRUE,FALSE,FALSE,FALSE,108,Skelly Field at H. A. Chapman Stadium,Tulsa,Oklahoma,Saturday Evening
7,2710,10,115,USC,60,MIST,TRUE,FALSE,FALSE,FALSE,115,Los Angeles Memorial Coliseum,Los Angeles,California,Saturday Evening
7,2710,10,144,SDST,142,UND,TRUE,FALSE,FALSE,FALSE,144,Dana J. Dykhouse Stadium,Brookings,SD,Saturday Evening
7,2710,10,164,SSU,76,OHIO,TRUE,FALSE,FALSE,FALSE,164,Hornet Stadium,Sacramento,CA,Saturday Evening
7,2710,10,252,SELA,249,MCN,TRUE,FALSE,FALSE,FALSE,277,Strawberry Stadium,Hammond,LA,Saturday Evening
7,2710,10,255,ACU,257,CARK,TRUE,FALSE,FALSE,FALSE,280,Anthony Field at Wildcat Stadium,Abilene,TX,Saturday Evening
7,2710,10,263,UTU,160,MTST,TRUE,FALSE,FALSE,FALSE,288,Greater Zion STadium,St. George,UT,Saturday Evening
7,2710,10,265,CHST,227,CCSU,TRUE,FALSE,FALSE,FALSE,290,SeatGeek Stadium,Chicago,IL,Saturday Evening
7,2710,10,22,CLEM,85,PITT,TRUE,FALSE,FALSE,FALSE,22,Frank Howard Field at Clemson Memorial Stadium,Clemson,South Carolina,Saturday Morning
7,2710,10,37,GT,91,SMU,TRUE,FALSE,FALSE,FALSE,37,Bobby Dodd Stadium at Historic Grant Field,Atlanta,Georgia,Saturday Morning
7,2710,10,54,MRSH,35,GASO,TRUE,TRUE,FALSE,FALSE,54,Joan C. Edwards Stadium,Huntington,West Virginia,Saturday Morning
7,2710,10,71,UNC,18,CAL,TRUE,FALSE,FALSE,FALSE,71,Kenan Memorial Stadium,Chapel Hill,North Carolina,Saturday Morning
7,2710,10,92,USA,8,ARST,TRUE,TRUE,FALSE,FALSE,92,Ladd-Peebles Stadium,Mobile,Alabama,Saturday Morning
7,2710,10,113,MASS,11,BALL,TRUE,FALSE,FALSE,FALSE,113,Warren McGuirk Alumni Stadium,Amherst,Massachusetts,Saturday Morning
7,2710,10,120,VAND,7,ARK,TRUE,FALSE,FALSE,FALSE,120,Vanderbilt Stadium,Nashville,Tennessee,Saturday Morning
7,2710,10,152,FOR,245,VAL,FALSE,FALSE,FALSE,FALSE,152,Jack Coffey Field,Bronx,NY,Saturday Morning
7,2710,10,166,BRWN,19,CMU,FALSE,FALSE,FALSE,FALSE,166,Brown Stadium,Providence,RI,Saturday Morning
7,2710,10,172,PRIN,168,COR,TRUE,FALSE,FALSE,FALSE,172,Princeton Stadium,Princeton,NJ,Saturday Morning
7,2710,10,174,FUR,176,CIT,TRUE,FALSE,TRUE,FALSE,174,Paladin Stadium,Greenville,SC,Saturday Morning
7,2710,10,180,WCU,175,SAM,TRUE,FALSE,FALSE,FALSE,180,EJ Whitmire Stadium,Cullowhee,NC,Saturday Morning
7,2710,10,182,VMI,201,TNTC,TRUE,FALSE,FALSE,FALSE,182,Foster Stadium,Lexington,VA,Saturday Morning
7,2710,10,207,ELON,203,ALB,TRUE,FALSE,FALSE,FALSE,232,Rhodes Stadium,Elon,NC,Saturday Morning
7,2710,10,208,HAMP,219,MRMK,FALSE,FALSE,FALSE,FALSE,233,Armstrong Stadium,Hampton,VA,Saturday Morning
7,2710,10,214,RICH,218,W&M,TRUE,FALSE,TRUE,FALSE,239,E. Claiborne Robins Stadium,Richmond,VA,Saturday Morning
7,2710,10,215,STBK,204,BRY,TRUE,FALSE,FALSE,FALSE,240,Kenneth P. LaValle Stadium,Stony Brook,NY,Saturday Morning
7,2710,10,223,MORG,171,HARV,FALSE,FALSE,FALSE,FALSE,248,Hughes Stadium,Baltimore,MD,Saturday Morning
7,2710,10,229,LIU,233,STO,TRUE,FALSE,FALSE,FALSE,254,Bethpage Federal Credit Union Stadium,Brooklyn,NY,Saturday Morning
7,2710,10,236,DAV,240,MORE,TRUE,FALSE,FALSE,FALSE,261,Richardson Stadium,Davidson,NC,Saturday Morning
7,2710,10,244,STET,235,BUT,TRUE,FALSE,FALSE,FALSE,269,Spec Martin Memorial Stadium,DeLand,FL,Saturday Morning
7,2710,10,44,KANS,6,AZST,TRUE,FALSE,FALSE,FALSE,44,David Booth Kansas Memorial Stadium,Lawrence,Kansas,Saturday Night
7,2710,10,89,SDSU,13,BOIS,TRUE,FALSE,FALSE,FALSE,89,SDCCU Stadium,San Diego,California,Saturday Night
7,2710,10,96,STAN,14,BC,TRUE,FALSE,FALSE,FALSE,96,Stanford Stadium,Stanford,California,Saturday Night
7,2710,10,102,TAMU,47,UKEN,TRUE,FALSE,FALSE,FALSE,102,Kyle Field,College Station,Texas,Saturday Night
7,2710,10,118,UTAH,110,UCF,TRUE,FALSE,FALSE,FALSE,118,Rice-Eccles Stadium,Salt Lake City,Utah,Saturday Night
7,2710,10,124,WASH,67,NEB,TRUE,FALSE,FALSE,FALSE,124,Alaska Airlines Field at Husky Stadium,Seattle,Washington,Saturday Night
7,2710,10,133,SHSU,61,MTSU,TRUE,FALSE,FALSE,FALSE,133,Bowers Stadium,Huntsville,Texas,Saturday Night
7,2710,10,154,UCD,157,IDHO,TRUE,FALSE,FALSE,FALSE,154,UC Davis Health Stadium,Davis,CA,Saturday Night
7,2710,10,192,TXSO,183,GRAM,TRUE,TRUE,FALSE,FALSE,192,PNC Stadium,Houston,TX,Saturday Night
7,2710,10,242,USD,241,PRE,TRUE,FALSE,FALSE,FALSE,267,Torero Stadium,San Diego,CA,Saturday Night
7,2710,10,246,HCU,254,RGV,TRUE,FALSE,FALSE,FALSE,271,Husky Stadium,Houston,TX,Saturday Night
7,2710,10,251,NWST,232,SFPA,FALSE,FALSE,FALSE,FALSE,276,Harry Turpin Stadium,Natchitotches,LA,Saturday Night
7,2710,10,253,ETAM,247,UIW,TRUE,FALSE,FALSE,FALSE,278,Ernest Hawkins Field at Memorial Stadium,Commerce,TX,Saturday Night
7,2710,10,268,SAMO,194,JXST,FALSE,FALSE,FALSE,FALSE,293,Veterans Memorial Stadium,Pago Pago,AS,Saturday Night
7,2710,10,2,AKRN,105,TLDO,TRUE,FALSE,FALSE,FALSE,2,InfoCision Stadium-Summa Field,Akron,Ohio,Thursday Night
7,2710,10,3,BAMA,101,TEX,TRUE,FALSE,FALSE,FALSE,3,Bryant-Denny Stadium,Tuscaloosa,Alabama,Thursday Night
7,2710,10,26,DUKE,66,NCST,TRUE,FALSE,TRUE,FALSE,26,Brooks Field at Wallace Wade Stadium,Durham,North Carolina,Thursday Night
7,2710,10,28,EMU,15,BGSU,TRUE,FALSE,FALSE,FALSE,28,Rynearson Stadium,Ypsilanti,Michigan,Thursday Night
7,2710,10,46,KENT,16,BUFF,TRUE,FALSE,FALSE,FALSE,46,Dix Stadium,Kent,Ohio,Thursday Night
7,2710,10,52,LOU,57,MIAF,TRUE,FALSE,TRUE,FALSE,52,Cardinal Stadium,Louisville,Kentucky,Thursday Night
7,2710,10,81,MISS,64,MIZZ,TRUE,FALSE,FALSE,FALSE,81,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,Thursday Night
7,2710,10,97,CUSE,121,UVA,TRUE,FALSE,FALSE,FALSE,97,Carrier Dome,Syracuse,New York,Thursday Night
7,2710,10,99,TEMP,9,ARMY,TRUE,FALSE,FALSE,FALSE,99,Lincoln Financial Field,Philadelphia,Pennsylvania,Thursday Night
7,2710,10,106,TROY,50,ULM,TRUE,TRUE,FALSE,FALSE,106,Veterans Memorial Stadium at Larry Blakeney Field,Troy,Alabama,Thursday Night
7,2710,10,114,UNLV,143,NDSU,TRUE,FALSE,FALSE,FALSE,114,Allegient Stadium,Las Vegas,Nevada,Thursday Night
7,2710,10,123,WAKE,32,FSU,TRUE,FALSE,FALSE,FALSE,123,BB&T Field,Winston-Salem,North Carolina,Thursday Night
7,2710,10,128,WMU,58,MIAO,TRUE,FALSE,FALSE,FALSE,128,Waldo Stadium,Kalamazoo,Michigan,Thursday Night
7,2710,10,131,JMU,4,APST,TRUE,TRUE,FALSE,FALSE,131,Bridgeforth Stadium,Harrisonburg,Virginia,Thursday Night
7,2710,10,132,JST,206,DEL,TRUE,FALSE,FALSE,FALSE,132,Burgess-Snow Field at JSU Stadium,Jacksonville,Alabama,Thursday Night
7,2710,10,135,YSU,139,MUR,TRUE,FALSE,FALSE,FALSE,135,Stambaugh Stadium,Youngstown,OH,Thursday Night
7,2710,10,136,INST,261,SFA,FALSE,FALSE,FALSE,FALSE,136,Memorial Stadium,Terre Haute,IN,Thursday Night
7,2710,10,147,BUCK,217,VILL,TRUE,FALSE,FALSE,FALSE,147,Christy Mathewson-Memorial Stadium,Lewisburg,PA,Thursday Night
7,2710,10,150,LAF,151,LEH,TRUE,FALSE,TRUE,FALSE,150,Fisher Stadium,Easton,PA,Thursday Night
7,2710,10,153,GEOT,148,COLG,TRUE,FALSE,FALSE,FALSE,153,Cooper Field,Washington,DC,Thursday Night
7,2710,10,158,IDST,260,SUU,TRUE,FALSE,FALSE,FALSE,158,Holt Arena,Pocatello,ID,Thursday Night
7,2710,10,163,PRST,155,CP,TRUE,FALSE,FALSE,FALSE,163,Hillsboro Stadium,Portland,OR,Thursday Night
7,2710,10,169,DART,167,COLU,TRUE,FALSE,FALSE,FALSE,169,Memorial Field,Hanover,NH,Thursday Night
7,2710,10,170,PENN,173,YALE,TRUE,FALSE,FALSE,FALSE,170,Franklin Field,Philadelphia,PA,Thursday Night
7,2710,10,177,WOF,178,UTC,TRUE,FALSE,FALSE,FALSE,177,Gibbs Stadium,Spartanburg,SC,Thursday Night
7,2710,10,184,BCU,193,MSVU,TRUE,TRUE,FALSE,FALSE,184,Daytona Stadium,Daytona Beach,FL,Thursday Night
7,2710,10,188,AAMU,191,ALST,TRUE,TRUE,TRUE,FALSE,188,Louis Crews Stadium,Huntsville,AL,Thursday Night
7,2710,10,190,FAMU,267,UOG,FALSE,FALSE,FALSE,FALSE,190,Bragg Memorial Stadium,Tallahassee,FL,Thursday Night
7,2710,10,197,WEBB,198,LIN,TRUE,FALSE,FALSE,FALSE,222,Ernest W. Spangler Stadium,Boiling Springs,NC,Thursday Night
7,2710,10,200,TNST,202,UTM,TRUE,FALSE,TRUE,FALSE,225,Hale Stadium,Nashville,TN,Thursday Night
7,2710,10,205,CAMP,211,UNH,TRUE,FALSE,FALSE,FALSE,230,Barker-Lane Stadium,Buies Creek,NC,Thursday Night
7,2710,10,210,MONM,209,ME,TRUE,FALSE,FALSE,FALSE,235,Kessler Field,West Long Branch,NJ,Thursday Night
7,2710,10,213,URI,216,TOW,TRUE,FALSE,FALSE,FALSE,238,Meade Stadium,Kingston,RI,Thursday Night
7,2710,10,222,HOW,221,DSU,TRUE,FALSE,FALSE,FALSE,247,William H. Greene Stadium,Washington,DC,Thursday Night
7,2710,10,224,NORF,226,SCST,TRUE,FALSE,FALSE,FALSE,249,"William ""Dick"" Price Stadium",Norfolk,VA,Thursday Night
7,2710,10,258,EKU,179,ETSU,FALSE,FALSE,FALSE,FALSE,283,Roy Kidd Stadium,Richmond,KY,Thursday Night
7,2710,10,266,NHU,228,DUQ,TRUE,FALSE,FALSE,FALSE,291,Ralph F. DellaCamera Stadium,New Haven,CT,Thursday Night
7,2711,11,12,BAYL,44,KANS,TRUE,FALSE,FALSE,FALSE,12,McLane Stadium,Waco,Texas,Friday Night
7,2711,11,38,HAWI,69,UNM,TRUE,FALSE,FALSE,FALSE,38,Aloha Stadium,Honolulu,Hawai'i,Friday Night
7,2711,11,39,UHOU,45,KSST,TRUE,FALSE,FALSE,FALSE,39,John O'Quinn Field at TDECU Stadium,Houston,Texas,Friday Night
7,2711,11,49,ULL,92,USA,TRUE,TRUE,FALSE,FALSE,49,Cajun Field,Lafayette,Louisiana,Friday Night
7,2711,11,50,ULM,95,USM,TRUE,TRUE,FALSE,FALSE,50,Joe Aillet Stadium,Monroe,Louisiana,Friday Night
7,2711,11,51,LT,8,ARST,TRUE,TRUE,FALSE,FALSE,51,JPS Field at Malone Stadium,Ruston,Louisiana,Friday Night
7,2711,11,82,OREG,67,NEB,TRUE,FALSE,FALSE,FALSE,82,Autzen Stadium,Eugene,Oregon,Friday Night
7,2711,11,101,TEX,93,SOCA,TRUE,FALSE,FALSE,FALSE,101,Darrell K Royal-Texas Memorial Stadium,Austin,Texas,Friday Night
7,2711,11,103,TXST,89,SDSU,TRUE,FALSE,FALSE,FALSE,103,Jim Wacker Field at Bobcat Stadium,San Marcos,Texas,Friday Night
7,2711,11,107,TLNE,72,UNT,TRUE,FALSE,FALSE,FALSE,107,Barry B. Benson Field at Yulman Stadium,New Orleans,Louisiana,Friday Night
7,2711,11,115,USC,40,ILLI,TRUE,FALSE,FALSE,FALSE,115,Los Angeles Memorial Coliseum,Los Angeles,California,Friday Night
7,2711,11,116,UTEP,73,NIU,TRUE,FALSE,FALSE,FALSE,116,Sun Bowl Stadium,El Paso,Texas,Friday Night
7,2711,11,129,WISC,41,IND,TRUE,FALSE,FALSE,FALSE,129,Camp Randall Stadium,Madison,Wisconsin,Friday Night
7,2711,11,138,MOST,80,ODU,FALSE,FALSE,FALSE,FALSE,138,Robert W. Plaster Stadium,Springfield,MO,Friday Night
7,2711,11,141,SIU,136,INST,TRUE,FALSE,FALSE,FALSE,141,Saluki Stadium,Carbondale,IL,Friday Night
7,2711,11,145,SDAK,144,SDST,TRUE,FALSE,TRUE,FALSE,145,DakotaDome,Vermillion,SD,Friday Night
7,2711,11,160,MTST,161,NAU,TRUE,FALSE,FALSE,FALSE,160,Bobcat Stadium,Bozeman,MT,Friday Night
7,2711,11,162,UNCO,263,UTU,TRUE,FALSE,FALSE,FALSE,162,Nottingham Field,Greeley,CO,Friday Night
7,2711,11,189,UAPB,183,GRAM,TRUE,TRUE,FALSE,FALSE,189,Simmons Bank Field,Pine Bluff,AR,Friday Night
7,2711,11,192,TXSO,187,SOU,TRUE,TRUE,FALSE,FALSE,192,PNC Stadium,Houston,TX,Friday Night
7,2711,11,196,EIU,200,TNST,TRUE,FALSE,FALSE,FALSE,221,O'Brien Field,Charleston,IL,Friday Night
7,2711,11,199,SEMO,146,WIU,TRUE,FALSE,FALSE,FALSE,224,Houck Stadium,Cape Girardeau,MO,Friday Night
7,2711,11,246,HCU,250,NICH,TRUE,FALSE,FALSE,FALSE,271,Husky Stadium,Houston,TX,Friday Night
7,2711,11,253,ETAM,254,RGV,TRUE,FALSE,FALSE,FALSE,278,Ernest Hawkins Field at Memorial Stadium,Commerce,TX,Friday Night
7,2711,11,262,TAR,257,CARK,TRUE,FALSE,FALSE,FALSE,287,Memorial Stadium,Stephenville,TX,Friday Night
7,2711,11,28,EMU,105,TLDO,TRUE,FALSE,FALSE,FALSE,28,Rynearson Stadium,Ypsilanti,Michigan,Saturday Afternoon
7,2711,11,37,GT,96,STAN,TRUE,FALSE,FALSE,FALSE,37,Bobby Dodd Stadium at Historic Grant Field,Atlanta,Georgia,Saturday Afternoon
7,2711,11,47,UKEN,3,BAMA,TRUE,FALSE,FALSE,FALSE,47,Kroger Field at C.M. Newton Grounds,Lexington,Kentucky,Saturday Afternoon
7,2711,11,55,UMD,86,PURD,TRUE,FALSE,FALSE,FALSE,55,Capital One Field at Maryland Stadium,College Park,Maryland,Saturday Afternoon
7,2711,11,58,MIAO,2,AKRN,TRUE,FALSE,FALSE,FALSE,58,Fred C. Yager Stadium,Oxford,Ohio,Saturday Afternoon
7,2711,11,66,NCST,85,PITT,TRUE,FALSE,FALSE,FALSE,66,Wayne Day Family Field at Carter-Finley Stadium,Raleigh,North Carolina,Saturday Afternoon
7,2711,11,78,OKLA,120,VAND,TRUE,FALSE,FALSE,FALSE,78,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,Oklahoma,Saturday Afternoon
7,2711,11,104,TTU,118,UTAH,TRUE,FALSE,FALSE,FALSE,104,Jones AT&T Stadium,Lubbock,Texas,Saturday Afternoon
7,2711,11,117,UTSA,9,ARMY,TRUE,FALSE,FALSE,FALSE,117,Alamodome,San Antonio,Texas,Saturday Afternoon
7,2711,11,134,KNSW,206,DEL,TRUE,FALSE,FALSE,FALSE,134,Fifth Third Bank Stadium,Kennesaw,Georgia,Saturday Afternoon
7,2711,11,151,LEH,147,BUCK,TRUE,FALSE,FALSE,FALSE,151,Goodman Stadium,Bethlehem,PA,Saturday Afternoon
7,2711,11,171,HARV,166,BRWN,TRUE,FALSE,FALSE,FALSE,171,Harvard Stadium,Cambridge,MA,Saturday Afternoon
7,2711,11,175,SAM,176,CIT,TRUE,FALSE,FALSE,FALSE,175,Seibert Stadium,Homewood,AL,Saturday Afternoon
7,2711,11,178,UTC,179,ETSU,TRUE,FALSE,FALSE,FALSE,178,Finley Stadium,Chattanooga,TN,Saturday Afternoon
7,2711,11,182,VMI,270,MARQ,FALSE,FALSE,FALSE,FALSE,182,Foster Stadium,Lexington,VA,Saturday Afternoon
7,2711,11,191,ALST,184,BCU,TRUE,TRUE,FALSE,FALSE,191,New ASU Stadium,Montgomery,AL,Saturday Afternoon
7,2711,11,194,JXST,99,TEMP,FALSE,FALSE,FALSE,FALSE,194,Mississippi Veterans Memorial Stadium,Jackson,MS,Saturday Afternoon
7,2711,11,198,LIN,195,CHSO,TRUE,FALSE,FALSE,FALSE,223,Hunter STadium,St. Charles,MO,Saturday Afternoon
7,2711,11,220,SHU,211,UNH,TRUE,FALSE,FALSE,FALSE,245,Campus Field,Fairfield,CT,Saturday Afternoon
7,2711,11,230,MRCY,265,CHST,TRUE,FALSE,FALSE,FALSE,255,Saxon Stadium,Erie,PA,Saturday Afternoon
7,2711,11,237,DAY,242,USD,TRUE,FALSE,FALSE,FALSE,262,Welcome Stadium,Dayton,OH,Saturday Afternoon
7,2711,11,255,ACU,269,UWF,TRUE,FALSE,FALSE,FALSE,280,Anthony Field at Wildcat Stadium,Abilene,TX,Saturday Afternoon
7,2711,11,6,AZST,43,IAST,TRUE,FALSE,FALSE,FALSE,6,"Sun Devil Stadium, Frank Kush Field",Tempe,Arizona,Saturday Evening
7,2711,11,18,CAL,52,LOU,TRUE,FALSE,FALSE,FALSE,0,California Memorial Stadium,Berkeley,California,Saturday Evening
7,2711,11,21,CINC,17,BYU,TRUE,FALSE,FALSE,FALSE,21,Nippert Stadium,Cincinnati,Ohio,Saturday Evening
7,2711,11,34,UGA,63,MSST,TRUE,FALSE,FALSE,FALSE,34,Sanford Stadium,Athens,Georgia,Saturday Evening
7,2711,11,91,SMU,32,FSU,TRUE,FALSE,FALSE,FALSE,91,Gerald J. Ford Stadium,University Park,Texas,Saturday Evening
7,2711,11,98,TCU,79,OKST,TRUE,FALSE,FALSE,FALSE,98,Amon G. Carter Stadium,Fort Worth,Texas,Saturday Evening
7,2711,11,114,UNLV,90,SJSU,TRUE,FALSE,FALSE,FALSE,114,Allegient Stadium,Las Vegas,Nevada,Saturday Evening
7,2711,11,137,ILST,229,LIU,FALSE,FALSE,FALSE,FALSE,137,Hancock Stadium,Normal,IL,Saturday Evening
7,2711,11,142,UND,135,YSU,TRUE,FALSE,FALSE,FALSE,142,Alerus Center,Grand Forks,ND,Saturday Evening
7,2711,11,154,UCD,163,PRST,TRUE,FALSE,FALSE,FALSE,154,UC Davis Health Stadium,Davis,CA,Saturday Evening
7,2711,11,158,IDST,159,MONT,TRUE,FALSE,FALSE,FALSE,158,Holt Arena,Pocatello,ID,Saturday Evening
7,2711,11,238,DRKE,232,SFPA,FALSE,FALSE,FALSE,FALSE,263,Drake Stadium,Des Moines,IA,Saturday Evening
7,2711,11,247,UIW,249,MCN,TRUE,FALSE,FALSE,FALSE,272,Gayle and Tom Benson Stadium,San Antonio,TX,Saturday Evening
7,2711,11,248,LAM,251,NWST,TRUE,FALSE,FALSE,FALSE,273,Provost Umphrey Stadium,Beaumont,TX,Saturday Evening
7,2711,11,261,SFA,252,SELA,TRUE,FALSE,FALSE,FALSE,286,Homer Bryce Stadium,Nacogdoches,TX,Saturday Evening
7,2711,11,268,SAMO,123,WAKE,FALSE,FALSE,FALSE,FALSE,293,Veterans Memorial Stadium,Pago Pago,AS,Saturday Evening
7,2711,11,35,GASO,23,CCU,TRUE,TRUE,FALSE,FALSE,35,Allen E. Paulson Stadium,Statesboro,Georgia,Saturday Morning
7,2711,11,46,KENT,164,SSU,TRUE,FALSE,FALSE,FALSE,46,Dix Stadium,Kent,Ohio,Saturday Morning
7,2711,11,48,LU,133,SHSU,TRUE,FALSE,FALSE,FALSE,48,Arthur L. Williams Stadium,Lynchburg,Virginia,Saturday Morning
7,2711,11,56,MEMP,20,CHAR,TRUE,FALSE,FALSE,FALSE,56,Liberty Bowl Memorial Stadium,Memphis,Tennessee,Saturday Morning
7,2711,11,60,MIST,124,WASH,TRUE,FALSE,FALSE,FALSE,60,Spartan Stadium,East Lansing,Michigan,Saturday Morning
