GameID,Season,Week,Home Team,Away Team,Conference Game,Division Game,Neutral Site,Conference Champ,Bowl Game,Playoff,National Champ,HomePrevBye,AwayPrevBye,Listed Coach,Other Coach,TimeSlot,Stadium,City,State,Domed Stadium,GameTitle,Info,NextGameID,NextGameHoA
6346,2026,4,NW,IOWA,1,0,0,0,0,0,0,0,0,T007disney,kaydennpierce,Thursday Night,Ryan Field,Evanston,Illinois,0,,,0,
6347,2026,4,UMD,RUTG,1,0,0,0,0,0,0,0,0,soufsta,Roconator321,Thursday Night,Capital One Field at Maryland Stadium,College Park,Maryland,0,,,0,
6348,2026,4,MICH,PNST,1,0,0,0,0,0,0,0,0,subsequent,Rocketcan,Thursday Night,Michigan Stadium,Ann Arbor,Michigan,0,,,0,
6349,2026,4,MIST,OREG,1,0,0,0,0,0,0,0,0,jedibob5,Dida28,Thursday Night,Spartan Stadium,East Lansing,Michigan,0,,,0,
6350,2026,4,NEB,OHST,1,0,0,0,0,0,0,0,0,jcspartan876,Coach123,Thursday Night,"Memorial Stadium, Tom Osborne Field",Lincoln,Nebraska,0,,,0,
6351,2026,4,UCLA,PURD,1,0,0,0,0,0,0,0,0,jmjacobs,MasonAsher,Thursday Night,Rose Bowl Stadium,Los Angeles,California,0,,,0,
6352,2026,4,WISC,USC,1,0,0,0,0,0,0,0,0,JC,Dr_Novella,Thursday Night,Camp Randall Stadium,Madison,Wisconsin,0,,,0,
6353,2026,5,ILLI,IOWA,1,0,0,0,0,0,0,0,0,nemolee.exe,kaydennpierce,Thursday Night,Memorial Stadium,Urbana Champaign,Illinois,0,,,0,
6354,2026,5,MICH,IND,1,0,0,0,0,0,0,0,0,subsequent,Piercewise1,Thursday Night,Michigan Stadium,Ann Arbor,Michigan,0,,,0,
6355,2026,5,USC,UMD,1,1,0,0,0,0,0,0,0,Dr_Novella,soufsta,Thursday Night,Los Angeles Memorial Coliseum,Los Angeles,California,0,,,0,
6356,2026,5,MIST,WASH,1,1,0,0,0,0,0,0,0,jedibob5,CoachCartier,Thursday Night,Spartan Stadium,East Lansing,Michigan,0,,,0,
6357,2026,5,MINN,NW,1,0,0,0,0,0,0,0,0,Minnow,T007disney,Thursday Night,TCF Bank Stadium,Minneapolis,Minnesota,0,,,0,
6358,2026,5,RUTG,NEB,1,0,0,0,0,0,0,0,0,Roconator321,jcspartan876,Thursday Night,High Point Solutions Stadium,Piscataway,New Jersey,0,,,0,
6359,2026,5,OHST,OREG,1,1,0,0,0,0,0,0,0,Coach123,Dida28,Thursday Night,Ohio Stadium,Columbus,Ohio,0,,,0,
6360,2026,5,PNST,PURD,1,0,0,0,0,0,0,0,0,Rocketcan,MasonAsher,Thursday Night,Beaver Stadium,University Park,Pennsylvania,0,,,0,
6361,2026,5,UCLA,WISC,1,0,0,0,0,0,0,0,0,jmjacobs,JC,Thursday Night,Rose Bowl Stadium,Los Angeles,California,0,,,0,
6362,2026,6,ILLI,NEB,1,0,0,0,0,0,0,0,0,nemolee.exe,jcspartan876,Thursday Night,Memorial Stadium,Urbana Champaign,Illinois,0,,,0,
6363,2026,6,IND,OHST,1,0,0,0,0,0,0,0,0,Piercewise1,Coach123,Thursday Night,Memorial Stadium,Bloomington,Indiana,0,,,0,
6364,2026,6,IOWA,PURD,1,0,0,0,0,0,0,0,0,kaydennpierce,MasonAsher,Thursday Night,Kinnick Stadium,Iowa City,Iowa,0,,,0,
6365,2026,6,MIST,NW,1,0,0,0,0,0,0,0,0,jedibob5,T007disney,Thursday Night,Spartan Stadium,East Lansing,Michigan,0,,,0,
6366,2026,6,WASH,MINN,1,0,0,0,0,0,0,0,0,CoachCartier,Minnow,Thursday Night,Alaska Airlines Field at Husky Stadium,Seattle,Washington,0,,,0,
6367,2026,6,OREG,UCLA,1,0,0,0,0,0,0,0,0,Dida28,jmjacobs,Thursday Night,Autzen Stadium,Eugene,Oregon,0,,,0,
6368,2026,6,PNST,USC,1,0,0,0,0,0,0,0,0,Rocketcan,Dr_Novella,Thursday Night,Beaver Stadium,University Park,Pennsylvania,0,,,0,
6369,2026,6,WISC,RUTG,1,0,0,0,0,0,0,0,0,JC,Roconator321,Thursday Night,Camp Randall Stadium,Madison,Wisconsin,0,,,0,
6370,2026,7,MIST,ILLI,1,0,0,0,0,0,0,0,0,jedibob5,nemolee.exe,Thursday Night,Spartan Stadium,East Lansing,Michigan,0,,,0,
6371,2026,7,IND,MINN,1,0,0,0,0,0,0,0,0,Piercewise1,Minnow,Thursday Night,Memorial Stadium,Bloomington,Indiana,0,,,0,
6372,2026,7,MICH,IOWA,1,0,0,0,0,0,0,0,0,subsequent,kaydennpierce,Thursday Night,Michigan Stadium,Ann Arbor,Michigan,0,,,0,
6373,2026,7,NEB,WASH,1,0,0,0,0,0,0,0,0,jcspartan876,CoachCartier,Thursday Night,"Memorial Stadium, Tom Osborne Field",Lincoln,Nebraska,0,,,0,
6374,2026,7,OHST,UMD,1,0,0,0,0,0,0,0,0,Coach123,soufsta,Thursday Night,Ohio Stadium,Columbus,Ohio,0,,,0,
6375,2026,7,USC,OREG,1,0,0,0,0,0,0,0,0,Dr_Novella,Dida28,Thursday Night,Los Angeles Memorial Coliseum,Los Angeles,California,0,,,0,
6376,2026,7,PNST,RUTG,1,0,0,0,0,0,0,0,0,Rocketcan,Roconator321,Thursday Night,Beaver Stadium,University Park,Pennsylvania,0,,,0,
6377,2026,7,PURD,WISC,1,0,0,0,0,0,0,0,0,MasonAsher,JC,Thursday Night,Ross-Ade Stadium,West Lafayette,Indiana,0,,,0,
6378,2026,8,UMD,ILLI,1,0,0,0,0,0,0,0,0,soufsta,nemolee.exe,Thursday Night,Capital One Field at Maryland Stadium,College Park,Maryland,0,,,0,
6379,2026,8,NEB,IND,1,0,0,0,0,0,0,0,0,jcspartan876,Piercewise1,Thursday Night,"Memorial Stadium, Tom Osborne Field",Lincoln,Nebraska,0,,,0,
6380,2026,8,IOWA,WISC,1,0,0,0,0,0,0,0,0,kaydennpierce,JC,Thursday Night,Kinnick Stadium,Iowa City,Iowa,0,,,0,
6381,2026,8,MINN,MICH,1,0,0,0,0,0,0,0,0,Minnow,subsequent,Thursday Night,TCF Bank Stadium,Minneapolis,Minnesota,0,,,0,
6382,2026,8,UCLA,MIST,1,0,0,0,0,0,0,0,0,jmjacobs,jedibob5,Thursday Night,Rose Bowl Stadium,Los Angeles,California,0,,,0,
6383,2026,8,OHST,NW,1,0,0,0,0,0,0,0,0,Coach123,T007disney,Thursday Night,Ohio Stadium,Columbus,Ohio,0,,,0,
6384,2026,8,WASH,PNST,1,0,0,0,0,0,0,0,0,CoachCartier,Rocketcan,Thursday Night,Alaska Airlines Field at Husky Stadium,Seattle,Washington,0,,,0,
6385,2026,8,RUTG,USC,1,0,0,0,0,0,0,0,0,Roconator321,Dr_Novella,Thursday Night,High Point Solutions Stadium,Piscataway,New Jersey,0,,,0,
6386,2026,9,ILLI,PURD,1,0,0,0,0,0,0,0,0,nemolee.exe,MasonAsher,Thursday Night,Memorial Stadium,Urbana Champaign,Illinois,0,,,0,
6387,2026,9,WASH,IOWA,1,0,0,0,0,0,0,0,0,CoachCartier,kaydennpierce,Thursday Night,Alaska Airlines Field at Husky Stadium,Seattle,Washington,0,,,0,
6388,2026,9,NEB,UMD,1,0,0,0,0,0,0,0,0,jcspartan876,soufsta,Thursday Night,"Memorial Stadium, Tom Osborne Field",Lincoln,Nebraska,0,,,0,
6389,2026,9,OREG,MICH,1,0,0,0,0,0,0,0,0,Dida28,subsequent,Thursday Night,Autzen Stadium,Eugene,Oregon,0,,,0,
6390,2026,9,MINN,UCLA,1,0,0,0,0,0,0,0,0,Minnow,jmjacobs,Thursday Night,TCF Bank Stadium,Minneapolis,Minnesota,0,,,0,
6391,2026,9,NW,RUTG,1,0,0,0,0,0,0,0,0,T007disney,Roconator321,Thursday Night,Ryan Field,Evanston,Illinois,0,,,0,
6392,2026,9,PNST,WISC,1,0,0,0,0,0,0,0,0,Rocketcan,JC,Thursday Night,Beaver Stadium,University Park,Pennsylvania,0,,,0,
6393,2026,10,UCLA,ILLI,1,0,0,0,0,0,0,0,0,jmjacobs,nemolee.exe,Thursday Night,Rose Bowl Stadium,Los Angeles,California,0,,,0,
6394,2026,10,RUTG,IND,1,0,0,0,0,0,0,0,0,Roconator321,Piercewise1,Thursday Night,High Point Solutions Stadium,Piscataway,New Jersey,0,,,0,
6395,2026,10,MINN,IOWA,1,0,0,0,0,0,0,0,0,Minnow,kaydennpierce,Thursday Night,TCF Bank Stadium,Minneapolis,Minnesota,0,,,0,
6396,2026,10,PURD,UMD,1,0,0,0,0,0,0,0,0,MasonAsher,soufsta,Thursday Night,Ross-Ade Stadium,West Lafayette,Indiana,0,,,0,
6397,2026,10,MICH,MIST,1,0,0,0,0,0,0,0,0,subsequent,jedibob5,Thursday Night,Michigan Stadium,Ann Arbor,Michigan,0,,,0,
6398,2026,10,OREG,NEB,1,0,0,0,0,0,0,0,0,Dida28,jcspartan876,Thursday Night,Autzen Stadium,Eugene,Oregon,0,,,0,
6399,2026,10,NW,PNST,1,0,0,0,0,0,0,0,0,T007disney,Rocketcan,Thursday Night,Ryan Field,Evanston,Illinois,0,,,0,
6400,2026,10,USC,OHST,1,0,0,0,0,0,0,0,0,Dr_Novella,Coach123,Thursday Night,Los Angeles Memorial Coliseum,Los Angeles,California,0,,,0,
6401,2026,11,OHST,ILLI,1,0,0,0,0,0,0,0,0,Coach123,nemolee.exe,Thursday Night,Ohio Stadium,Columbus,Ohio,0,,,0,
6402,2026,11,IND,USC,1,0,0,0,0,0,0,0,0,Piercewise1,Dr_Novella,Thursday Night,Memorial Stadium,Bloomington,Indiana,0,,,0,
6403,2026,11,UMD,UCLA,1,0,0,0,0,0,0,0,0,soufsta,jmjacobs,Thursday Night,Capital One Field at Maryland Stadium,College Park,Maryland,0,,,0,
6404,2026,11,RUTG,MICH,1,0,0,0,0,0,0,0,0,Roconator321,subsequent,Thursday Night,High Point Solutions Stadium,Piscataway,New Jersey,0,,,0,
6405,2026,11,WISC,MIST,1,0,0,0,0,0,0,0,0,JC,jedibob5,Thursday Night,Camp Randall Stadium,Madison,Wisconsin,0,,,0,
6406,2026,11,PNST,MINN,1,0,0,0,0,0,0,0,0,Rocketcan,Minnow,Thursday Night,Beaver Stadium,University Park,Pennsylvania,0,,,0,
6407,2026,11,OREG,NW,1,0,0,0,0,0,0,0,0,Dida28,T007disney,Thursday Night,Autzen Stadium,Eugene,Oregon,0,,,0,
6408,2026,11,PURD,WASH,1,0,0,0,0,0,0,0,0,MasonAsher,CoachCartier,Thursday Night,Ross-Ade Stadium,West Lafayette,Indiana,0,,,0,
6409,2026,12,ILLI,OREG,1,0,0,0,0,0,0,0,0,nemolee.exe,Dida28,Thursday Night,Memorial Stadium,Urbana Champaign,Illinois,0,,,0,
6410,2026,12,IND,NW,1,0,0,0,0,0,0,0,0,Piercewise1,T007disney,Thursday Night,Memorial Stadium,Bloomington,Indiana,0,,,0,
6411,2026,12,IOWA,OHST,1,0,0,0,0,0,0,0,0,kaydennpierce,Coach123,Thursday Night,Kinnick Stadium,Iowa City,Iowa,0,,,0,
6412,2026,12,UMD,WISC,1,0,0,0,0,0,0,0,0,soufsta,JC,Thursday Night,Capital One Field at Maryland Stadium,College Park,Maryland,0,,,0,
6413,2026,12,MICH,UCLA,1,0,0,0,0,0,0,0,0,subsequent,jmjacobs,Thursday Night,Michigan Stadium,Ann Arbor,Michigan,0,,,0,
6414,2026,12,MIST,NEB,1,0,0,0,0,0,0,0,0,jedibob5,jcspartan876,Thursday Night,Spartan Stadium,East Lansing,Michigan,0,,,0,
6415,2026,12,PURD,MINN,1,0,0,0,0,0,0,0,0,MasonAsher,Minnow,Thursday Night,Ross-Ade Stadium,West Lafayette,Indiana,0,,,0,
6416,2026,12,USC,WASH,1,0,0,0,0,0,0,0,0,Dr_Novella,CoachCartier,Thursday Night,Los Angeles Memorial Coliseum,Los Angeles,California,0,,,0,
6417,2026,13,UMD,PNST,1,0,0,0,0,0,0,0,0,soufsta,Rocketcan,Thursday Night,Capital One Field at Maryland Stadium,College Park,Maryland,0,,,0,
6418,2026,13,RUTG,MIST,1,0,0,0,0,0,0,0,0,Roconator321,jedibob5,Thursday Night,High Point Solutions Stadium,Piscataway,New Jersey,0,,,0,
6419,2026,14,NW,ILLI,1,0,0,0,0,0,0,0,0,T007disney,nemolee.exe,Thursday Night,Ryan Field,Evanston,Illinois,0,,,0,
6420,2026,14,IND,PURD,1,0,0,0,0,0,0,0,0,Piercewise1,MasonAsher,Thursday Night,Memorial Stadium,Bloomington,Indiana,0,,,0,
6421,2026,14,IOWA,NEB,1,0,0,0,0,0,0,0,0,kaydennpierce,jcspartan876,Thursday Night,Kinnick Stadium,Iowa City,Iowa,0,,,0,
6422,2026,14,OHST,MICH,1,0,0,0,0,0,0,0,0,Coach123,subsequent,Thursday Night,Ohio Stadium,Columbus,Ohio,0,,,0,
6423,2026,14,WISC,MINN,1,0,0,0,0,0,0,0,0,JC,Minnow,Thursday Night,Camp Randall Stadium,Madison,Wisconsin,0,,,0,
6424,2026,14,OREG,WASH,1,0,0,0,0,0,0,0,0,Dida28,CoachCartier,Thursday Night,Autzen Stadium,Eugene,Oregon,0,,,0,
6425,2026,14,UCLA,USC,1,0,0,0,0,0,0,0,0,jmjacobs,Dr_Novella,Thursday Night,Rose Bowl Stadium,Los Angeles,California,0,,,0,
6426,2026,4,MIAO,AKRN,1,0,0,0,0,0,0,0,0,Willow,banana,Thursday Night,Fred C. Yager Stadium,Oxford,Ohio,0,,,0,
6427,2026,4,TLDO,BALL,1,0,0,0,0,0,0,0,0,ArmTheSharks,npklemm,Thursday Night,Glass Bowl,Toledo,Ohio,0,,,0,
6428,2026,4,OHIO,BGSU,1,0,0,0,0,0,0,0,0,Traith Kreios,PoopyRhinoPickle,Thursday Night,Peden Stadium,Athens,Ohio,0,,,0,
6429,2026,4,MASS,CMU,1,0,0,0,0,0,0,0,0,AI,Raider42,Thursday Night,Warren McGuirk Alumni Stadium,Amherst,Massachusetts,0,,,0,
6430,2026,5,TLDO,AKRN,1,0,0,0,0,0,0,0,0,ArmTheSharks,banana,Thursday Night,Glass Bowl,Toledo,Ohio,0,,,0,
6431,2026,5,BALL,MIAO,1,0,0,0,0,0,0,0,0,npklemm,Willow,Thursday Night,Scheumann Stadium,Muncie,Indiana,0,,,0,
6432,2026,5,BGSU,EMU,1,0,0,0,0,0,0,0,0,PoopyRhinoPickle,fjames92,Thursday Night,Doyt L. Perry Stadium,Bowling Green,Ohio,0,,,0,
6433,2026,5,WMU,BUFF,1,0,0,0,0,0,0,0,0,Jieret,AI,Thursday Night,Waldo Stadium,Kalamazoo,Michigan,0,,,0,
6434,2026,5,MASS,KENT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Warren McGuirk Alumni Stadium,Amherst,Massachusetts,0,,,0,
6435,2026,6,AKRN,BUFF,1,0,0,0,0,0,0,0,0,banana,AI,Thursday Night,InfoCision Stadium-Summa Field,Akron,Ohio,0,,,0,
6436,2026,6,BALL,BGSU,1,0,0,0,0,0,0,0,0,npklemm,PoopyRhinoPickle,Thursday Night,Scheumann Stadium,Muncie,Indiana,0,,,0,
6437,2026,6,CMU,EMU,1,0,0,0,0,0,0,0,0,Raider42,fjames92,Thursday Night,Kelly/Shorts Stadium,Mount Pleasant,Michigan,0,,,0,
6438,2026,6,KENT,WMU,1,0,0,0,0,0,0,0,0,AI,Jieret,Thursday Night,Dix Stadium,Kent,Ohio,0,,,0,
6439,2026,6,MASS,OHIO,1,0,0,0,0,0,0,0,0,AI,Traith Kreios,Thursday Night,Warren McGuirk Alumni Stadium,Amherst,Massachusetts,0,,,0,
6440,2026,7,EMU,AKRN,1,0,0,0,0,0,0,0,0,fjames92,banana,Thursday Night,Rynearson Stadium,Ypsilanti,Michigan,0,,,0,
6441,2026,7,OHIO,BALL,1,0,0,0,0,0,0,0,0,Traith Kreios,npklemm,Thursday Night,Peden Stadium,Athens,Ohio,0,,,0,
6442,2026,7,CMU,KENT,1,0,0,0,0,0,0,0,0,Raider42,AI,Thursday Night,Kelly/Shorts Stadium,Mount Pleasant,Michigan,0,,,0,
6443,2026,7,MIAO,WMU,1,0,0,0,0,0,0,0,0,Willow,Jieret,Thursday Night,Fred C. Yager Stadium,Oxford,Ohio,0,,,0,
6444,2026,7,TLDO,MASS,1,0,0,0,0,0,0,0,0,ArmTheSharks,AI,Thursday Night,Glass Bowl,Toledo,Ohio,0,,,0,
6445,2026,8,WMU,BGSU,1,0,0,0,0,0,0,0,0,Jieret,PoopyRhinoPickle,Thursday Night,Waldo Stadium,Kalamazoo,Michigan,0,,,0,
6446,2026,8,BUFF,TLDO,1,0,0,0,0,0,0,0,0,AI,ArmTheSharks,Thursday Night,UB Stadium,Buffalo,New York,0,,,0,
6447,2026,8,CMU,OHIO,1,0,0,0,0,0,0,0,0,Raider42,Traith Kreios,Thursday Night,Kelly/Shorts Stadium,Mount Pleasant,Michigan,0,,,0,
6448,2026,8,KENT,EMU,1,0,0,0,0,0,0,0,0,AI,fjames92,Thursday Night,Dix Stadium,Kent,Ohio,0,,,0,
6449,2026,8,MASS,MIAO,1,0,0,0,0,0,0,0,0,AI,Willow,Thursday Night,Warren McGuirk Alumni Stadium,Amherst,Massachusetts,0,,,0,
6450,2026,9,WMU,AKRN,1,0,0,0,0,0,0,0,0,Jieret,banana,Thursday Night,Waldo Stadium,Kalamazoo,Michigan,0,,,0,
6451,2026,9,BALL,BUFF,1,0,0,0,0,0,0,0,0,npklemm,AI,Thursday Night,Scheumann Stadium,Muncie,Indiana,0,,,0,
6452,2026,9,BGSU,MIAO,1,0,0,0,0,0,0,0,0,PoopyRhinoPickle,Willow,Thursday Night,Doyt L. Perry Stadium,Bowling Green,Ohio,0,,,0,
6453,2026,9,MASS,EMU,1,0,0,0,0,0,0,0,0,AI,fjames92,Thursday Night,Warren McGuirk Alumni Stadium,Amherst,Massachusetts,0,,,0,
6454,2026,9,OHIO,TLDO,1,0,0,0,0,0,0,0,0,Traith Kreios,ArmTheSharks,Thursday Night,Peden Stadium,Athens,Ohio,0,,,0,
6455,2026,10,AKRN,BALL,1,0,0,0,0,0,0,0,0,banana,npklemm,Thursday Night,InfoCision Stadium-Summa Field,Akron,Ohio,0,,,0,
6456,2026,10,KENT,BGSU,1,0,0,0,0,0,0,0,0,AI,PoopyRhinoPickle,Thursday Night,Dix Stadium,Kent,Ohio,0,,,0,
6457,2026,10,CMU,BUFF,1,0,0,0,0,0,0,0,0,Raider42,AI,Thursday Night,Kelly/Shorts Stadium,Mount Pleasant,Michigan,0,,,0,
6458,2026,10,EMU,MIAO,1,0,0,0,0,0,0,0,0,fjames92,Willow,Thursday Night,Rynearson Stadium,Ypsilanti,Michigan,0,,,0,
6459,2026,11,AKRN,CMU,1,0,0,0,0,0,0,0,0,banana,Raider42,Thursday Night,InfoCision Stadium-Summa Field,Akron,Ohio,0,,,0,
6460,2026,11,BALL,MASS,1,0,0,0,0,0,0,0,0,npklemm,AI,Thursday Night,Scheumann Stadium,Muncie,Indiana,0,,,0,
6461,2026,11,BUFF,EMU,1,0,0,0,0,0,0,0,0,AI,fjames92,Thursday Night,UB Stadium,Buffalo,New York,0,,,0,
6462,2026,11,TLDO,KENT,1,0,0,0,0,0,0,0,0,ArmTheSharks,AI,Thursday Night,Glass Bowl,Toledo,Ohio,0,,,0,
6463,2026,11,WMU,OHIO,1,0,0,0,0,0,0,0,0,Jieret,Traith Kreios,Thursday Night,Waldo Stadium,Kalamazoo,Michigan,0,,,0,
6464,2026,12,KENT,BALL,1,0,0,0,0,0,0,0,0,AI,npklemm,Thursday Night,Dix Stadium,Kent,Ohio,0,,,0,
6465,2026,12,BGSU,CMU,1,0,0,0,0,0,0,0,0,PoopyRhinoPickle,Raider42,Thursday Night,Doyt L. Perry Stadium,Bowling Green,Ohio,0,,,0,
6466,2026,12,BUFF,OHIO,1,0,0,0,0,0,0,0,0,AI,Traith Kreios,Thursday Night,UB Stadium,Buffalo,New York,0,,,0,
6467,2026,12,EMU,WMU,1,0,0,0,0,0,0,0,0,fjames92,Jieret,Thursday Night,Rynearson Stadium,Ypsilanti,Michigan,0,,,0,
6468,2026,12,MIAO,TLDO,1,0,0,0,0,0,0,0,0,Willow,ArmTheSharks,Thursday Night,Fred C. Yager Stadium,Oxford,Ohio,0,,,0,
6469,2026,13,AKRN,KENT,1,0,0,0,0,0,0,0,0,banana,AI,Thursday Night,InfoCision Stadium-Summa Field,Akron,Ohio,0,,,0,
6470,2026,13,BUFF,MASS,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UB Stadium,Buffalo,New York,0,,,0,
6471,2026,14,BGSU,TLDO,1,0,0,0,0,0,0,0,0,PoopyRhinoPickle,ArmTheSharks,Thursday Night,Doyt L. Perry Stadium,Bowling Green,Ohio,0,,,0,
6472,2026,14,CMU,WMU,1,0,0,0,0,0,0,0,0,Raider42,Jieret,Thursday Night,Kelly/Shorts Stadium,Mount Pleasant,Michigan,0,,,0,
6473,2026,14,OHIO,MIAO,1,0,0,0,0,0,0,0,0,Traith Kreios,Willow,Thursday Night,Peden Stadium,Athens,Ohio,0,,,0,
6474,2026,4,BAMA,UKEN,1,0,0,0,0,0,0,0,0,thatfunk,Ezaco,Thursday Night,Bryant-Denny Stadium,Tuscaloosa,Alabama,0,,,0,
6475,2026,4,TAMU,ARK,1,0,0,0,0,0,0,0,0,sleuthofbears,ooaxl,Thursday Night,Kyle Field,College Station,Texas,0,,,0,
6476,2026,4,OKLA,AUB,1,0,0,0,0,0,0,0,0,Duckal,Billy Belichicks,Thursday Night,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,Oklahoma,0,,,0,
6477,2026,4,UGA,FLA,1,0,0,0,0,0,0,0,0,Sarge,Weeze,Thursday Night,Sanford Stadium,Athens,Georgia,0,,,0,
6478,2026,4,MISS,TEX,1,0,0,0,0,0,0,0,0,SlapYourBasil,Dean,Thursday Night,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,0,,,0,
6479,2026,4,MIZZ,MSST,1,0,0,0,0,0,0,0,0,tom44666,AI,Thursday Night,Faurot Field at Memorial Stadium,Columbia,Missouri,0,,,0,
6480,2026,4,VAND,SOCA,1,0,0,0,0,0,0,0,0,ChizDippler,DDEXTRAJUICE2,Thursday Night,Vanderbilt Stadium,Nashville,Tennessee,0,,,0,
6481,2026,5,BAMA,MIZZ,1,0,0,0,0,0,0,0,0,thatfunk,tom44666,Thursday Night,Bryant-Denny Stadium,Tuscaloosa,Alabama,0,,,0,
6482,2026,5,VAND,ARK,1,1,0,0,0,0,0,0,0,ChizDippler,ooaxl,Thursday Night,Vanderbilt Stadium,Nashville,Tennessee,0,,,0,
6483,2026,5,AUB,UKEN,1,1,0,0,0,0,0,0,0,Billy Belichicks,Ezaco,Thursday Night,Pat Dye Field at Jordan-Hare Stadium,Auburn,Alabama,0,,,0,
6484,2026,5,FLA,OKLA,1,1,0,0,0,0,0,0,0,Weeze,Duckal,Thursday Night,Steve Spurrier-Florida Field at Ben Hill Griffin Stadium,Gainesville,Florida,0,,,0,
6485,2026,5,UGA,TENN,1,1,0,0,0,0,0,0,0,Sarge,tsweezy,Thursday Night,Sanford Stadium,Athens,Georgia,0,,,0,
6486,2026,5,LSU,TEX,1,1,0,0,0,0,0,0,0,MRClean,Dean,Thursday Night,Tiger Stadium,Baton Rouge,Louisiana,0,,,0,
6487,2026,5,MISS,SOCA,1,0,0,0,0,0,0,0,0,SlapYourBasil,DDEXTRAJUICE2,Thursday Night,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,0,,,0,
6488,2026,5,MSST,TAMU,1,0,0,0,0,0,0,0,0,AI,sleuthofbears,Thursday Night,Davis Wade Stadium at Scott Field,Starkville,Mississippi,0,,,0,
6489,2026,6,FLA,ARK,1,0,0,0,0,0,0,0,0,Weeze,ooaxl,Thursday Night,Steve Spurrier-Florida Field at Ben Hill Griffin Stadium,Gainesville,Florida,0,,,0,
6490,2026,6,TENN,AUB,1,0,0,0,0,0,0,0,0,tsweezy,Billy Belichicks,Thursday Night,Neyland Stadium,Knoxville,Tennessee,0,,,0,
6491,2026,6,TAMU,UGA,1,0,0,0,0,0,0,0,0,sleuthofbears,Sarge,Thursday Night,Kyle Field,College Station,Texas,0,,,0,
6492,2026,6,UKEN,SOCA,1,0,0,0,0,0,0,0,0,Ezaco,DDEXTRAJUICE2,Thursday Night,Kroger Field at C.M. Newton Grounds,Lexington,Kentucky,0,,,0,
6493,2026,6,MIZZ,LSU,1,0,0,0,0,0,0,0,0,tom44666,MRClean,Thursday Night,Faurot Field at Memorial Stadium,Columbia,Missouri,0,,,0,
6494,2026,6,MISS,VAND,1,0,0,0,0,0,0,0,0,SlapYourBasil,ChizDippler,Thursday Night,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,0,,,0,
6495,2026,6,OKLA,TEX,1,0,0,0,0,0,0,0,0,Duckal,Dean,Thursday Night,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,Oklahoma,0,,,0,
6496,2026,7,TENN,BAMA,1,0,0,0,0,0,0,0,0,tsweezy,thatfunk,Thursday Night,Neyland Stadium,Knoxville,Tennessee,0,,,0,
6497,2026,7,ARK,OKLA,1,0,0,0,0,0,0,0,0,ooaxl,Duckal,Thursday Night,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,Arkansas,0,,,0,
6498,2026,7,AUB,VAND,1,0,0,0,0,0,0,0,0,Billy Belichicks,ChizDippler,Thursday Night,Pat Dye Field at Jordan-Hare Stadium,Auburn,Alabama,0,,,0,
6499,2026,7,MISS,FLA,1,0,0,0,0,0,0,0,0,SlapYourBasil,Weeze,Thursday Night,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,0,,,0,
6500,2026,7,MIZZ,UGA,1,0,0,0,0,0,0,0,0,tom44666,Sarge,Thursday Night,Faurot Field at Memorial Stadium,Columbia,Missouri,0,,,0,
6501,2026,7,TAMU,UKEN,1,0,0,0,0,0,0,0,0,sleuthofbears,Ezaco,Thursday Night,Kyle Field,College Station,Texas,0,,,0,
6502,2026,7,LSU,MSST,1,0,0,0,0,0,0,0,0,MRClean,AI,Thursday Night,Tiger Stadium,Baton Rouge,Louisiana,0,,,0,
6503,2026,7,TEX,SOCA,1,0,0,0,0,0,0,0,0,Dean,DDEXTRAJUICE2,Thursday Night,Darrell K Royal-Texas Memorial Stadium,Austin,Texas,0,,,0,
6504,2026,8,BAMA,VAND,1,0,0,0,0,0,0,0,0,thatfunk,ChizDippler,Thursday Night,Bryant-Denny Stadium,Tuscaloosa,Alabama,0,,,0,
6505,2026,8,TEX,ARK,1,0,0,0,0,0,0,0,0,Dean,ooaxl,Thursday Night,Darrell K Royal-Texas Memorial Stadium,Austin,Texas,0,,,0,
6506,2026,8,SOCA,AUB,1,0,0,0,0,0,0,0,0,DDEXTRAJUICE2,Billy Belichicks,Thursday Night,Williams-Brice Stadium,Columbia,South Carolina,0,,,0,
6507,2026,8,FLA,TAMU,1,0,0,0,0,0,0,0,0,Weeze,sleuthofbears,Thursday Night,Steve Spurrier-Florida Field at Ben Hill Griffin Stadium,Gainesville,Florida,0,,,0,
6508,2026,8,UGA,OKLA,1,0,0,0,0,0,0,0,0,Sarge,Duckal,Thursday Night,Sanford Stadium,Athens,Georgia,0,,,0,
6509,2026,8,UKEN,LSU,1,0,0,0,0,0,0,0,0,Ezaco,MRClean,Thursday Night,Kroger Field at C.M. Newton Grounds,Lexington,Kentucky,0,,,0,
